Index,Latitude,Longitude,Description
34,3° 53.9' N,98° 48' E,"While at anchor, the duty AB noticed someone hiding in the 3 Theft 2024 (Ports/Anchorages) Anchorage, hawse pipe and sighted a small boat near to the ship anchor Indonesia chain. The duty AB immediately reported the sighting to the Officer of the Watch (OOW) and shouted at the boat man to deter the perpetrators. The duty AB retreated to the accommodation block and updated OOW. He subsequently spotted another perpetrator at the starboard winch holding a machete. The OOW raised ship alarm and announced via the PA system of the armed perpetrators onboard. The perpetrators then escaped from the ship. A search was conducted onboard. No suspicious person was discovered. All crew members were safe and some unsecured items were stolen. The incident was reported to the local agent and the ship’s security watch manning was increased from two to four men. Shore duty watchmen service was also engaged for the remaining days at Medan Anchorage. The company initiated an investigation into this incident."
35,5° 30.05' S,105° 17.25' E,"While at anchor, the ship was awaiting berthing instructions 4 Constellation Theft 2024 ISLANDS CARRIER (Ports/Anchorages) Anchorage, when the duty AB saw one perpetrator climbing the ship Indonesia railing from aft poop deck. The duty AB shouted at the perpetrator and alerted the duty officer. On seeing the duty AB, the perpetrator jumped into the water and escaped in a small boat, with three other perpetrators in the boat. The duty officer immediately reported to the master and the VTS. The crew was not injured and old spare parts of generator were stolen. The incident was reported to Panjang VTS, and shared with the flag State."
36,21° 48.7' N,91° 47.9' E,"While at anchor, the local watchmen onboard noticed two 2 Advance Theft 2024 ISLANDS CARRIER (Ports/Anchorages) Anchorage, perpetrators on the forward deck and raised the alarm. On Bangladesh hearing the alarm, the perpetrator escaped in a small boat. There were 10-12 perpetrators in total, among whom, two boarded the ship by throwing grapnel and rope. The crew and watchmen were safe, but two mobile phones were snatched and some ship property/stores were stolen. The incident was not reported to the BCG immediately. The BCG was informed of the incident four days later through IMB. An investigation was carried out by BCG."
37,1° 4.74' N,103° 43.08' E,"While underway, five perpetrators armed with knives were 3 Theft 2024 & Singapore 2.3 nm north of Sailing sighted boarding the stern of the ship, and in the engine Pulau Cula room. The master raised the alarm and crew was mustered to (Indonesia), in conduct a search, but no perpetrators were found onboard. the eastbound Some engine room spares were reported stolen from the lane of the TSS engine room. The crew was not injured. No further assistance was required by the Master and the ship resumed her voyage to China. The master reported the incident to Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian authorities."
38,1° 5.6' N,103° 43.7' E,"While sailing, five perpetrators with gun-like objects were 3 Theft 2024 ISLANDS CARRIER & Singapore 3.3 nm north of Sailing sighted in the engine room. The crew was mustered and a Pulau Cula search conducted, but no perpetrators were found. It could (Indonesia), in not be confirmed whether any property was stolen. The the eastbound crew was not injured. lane of the TSS The master reported the incident to the Singapore VTIS West. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Upon the ship’s arrival at port of Singapore, the PCG boarded the ship and conducted a thorough search, and no perpetrators were found onboard. The information was also shared with the Indonesian authorities."
39,4° 12.23' S,113° 49.62' E,"While the tug boat towing barge was enroute from 1 & OB Royal Theft 2024 BARGE (Seas/Straits) 47 nm south of Sailing Bagendang Port, Sampit, to Stagen Kotabaru, five 17 Tanjung perpetrators in a small boat approached the vessels. Four of Malatayur, the perpetrators boarded the barge, while one perpetrator Central waited in the small boat. The perpetrators, carrying firearms Kalimantan, and sharp weapons, locked the crew members onboard the Indonesia barge inside the toilet. The perpetrators then moved to the tug boat, where they threatened and restrained the master and crew in the mess room, binding them with plastic ropes. The perpetrators subsequently siphoned the FAME (Fatty Acid Methyl Ester) cargo onto a tanker, and also stole 21 mobile phones, cash amounting to approximately IDR 17,200,000, and navigational equipment such as a Furuno radar and binoculars. The perpetrators also damaged communication and navigational tools onboard the ship before they escaped. The incident lasted between eight and 10 hours. On 1 Nov 2024, it was reported that the Central Kalimantan Police had arrested 14 suspected perpetrators of the incident."
40,1° 15.25' N,103° 38.85' E,"While underway, six to seven perpetrators were sighted in 4 Theft 2024 ISLANDS CARRIER & Singapore 4 nm northwest Sailing the vicinity of port quarter of the ship. All crew mustered to of Pulau Cula conduct a search. The crew was not injured. Engine spares (Indonesia), in were stolen from the ship. the eastbound lane of the TSS The incident was reported to Singapore VTIS. Safety navigational broadcast was initiated. The Republic of RSN’s MSTF and Singapore PCG were notified of the incident. The PCG boarded the ship upon her arrival at Singapore Port, and conducted a search. No perpetrators were found onboard. Information of the incident was shared with the Indonesian authorities."
41,1° 15.25' N,104° 1.85' E,"While underway, the tug boat master reported that some 4 Alam 281 Theft 2024 BARGE (Seas/Straits) 2.2 nm south of Sailing scrap metal on its towing barge were taken away by Pulau perpetrators via a sampan. All crew mustered and a search Mungging, was conducted. The crew members were safe. within Johor Port Limit, The incident was reported to Singapore VTIS. Safety Malaysia navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Malaysian and Indonesian authorities."
42,1° 4.18' N,103° 37.07' E,"While underway, five perpetrators with knives were sighted 3 Theft 2024 CARRIER & Singapore 5.9 nm Sailing in the steering room of the ship. The alarm was raised and all northwest of crew mustered to conduct a search to locate the Pulau Cula perpetrators. The crew was not injured. Nothing was (Indonesia), in reported stolen from the ship. the eastbound lane of the TSS The incident was reported to Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. The PCG boarded the ship upon her arrival at Singapore port and conducted a search. No perpetrators were found onboard. Information of the incident was shared with the Indonesian authorities."
43,1° 15.25' N,104° 1.85' E,"While underway, five perpetrators, of which two carried 3 Theft 2024 CARRIER & Singapore 4.2 nm from Sailing knives/parang, were sighted in the engine room. Officer on Pulau Nongsa watch raised the alarm and mustered crew to conduct a Lighthouse search to locate the perpetrators. The master reported that (Indonesia), in all crew were accounted for with no injury reported, and the eastbound generator spares were found missing. The incident was lane of the TSS reported to the Singapore VTIS East. The ship resumed her voyage to Singapore. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian authorities. Upon the ship's arrival at port of Singapore, the PCG boarded the ship, conducted a thorough search onboard. No perpetrators were found."
44,1° 17.02' N,104° 8.62' E,"While underway, seven unauthorised personnel from two 4 Jin Hwa 39 Theft 2024 BARGE & Singapore 3.6 nm Sailing sampans (small boats) boarded the barge. The perpetrators southeast of left with some scrap metal from the barge. The crew was not Tanjung Setapa injured and no assistance was required. (Malaysia), in the westbound The incident was reported to the Singapore VTIS East. Safety lane of the TSS navigational broadcast was initiated. The RSN's MSTF and Singapore PCG were notified of the incident."
45,1° 4.8' N,103° 42.8' E,"While underway, two perpetrators were sighted at the poop 4 Theft 2024 CARRIER & Singapore 2.6 nm north of Sailing deck. Upon being sighted by the crew, the perpetrators Pulau Cula jumped overboard. The ship general alarm was raised and (Indonesia), in crew mustered to conduct a search. No perpetrators found the eastbound and no loss of property. All crew members were safe. lane of the TSS The incident was reported to Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. The PCG boarded the ship at Singapore anchorage to conduct a security search and investigation, and reported no perpetrators found onboard, and no property stolen. Information of the incident was shared with the Indonesian and Malaysian authorities."
46,1° 3.1' N,103° 38.3' E,"While underway, five to six perpetrators with knives were 2 Colonsay Theft 2024 CARRIER & Singapore 4.3 nm from Sailing sighted in the engine room. The ship's general alarm was Pulau Cula raised and crew mustered to conduct a search. Upon hearing (Indonesia), in the alarm, the perpetrators escaped. The perpetrators had the eastbound tied the Chief Engineer's (CE) hands and feet with rope, but lane of the TSS the CE managed to free himself after the perpetrators had escaped. Some engine spare parts and the Chief Engineer’s cellphone were stolen. All crew members were safe. The incident was reported to Singapore VTIS. Navtex broadcast was initiated to alert other vessels in the area to exercise caution and step up anti-piracy watch. The Singapore PCG boarded the ship when at anchorage and reported no perpetrators were found onboard. Information of the incident was shared with the MRCCs of Indonesia and Malaysia."
47,1° 15.43' N,104° 11.5' E,"While underway, several small boats carrying an unknown 4 LKH 3883 Theft 2024 BARGE & Singapore Tondong Sailing number of perpetrators approached and boarded the barge. (Indonesia), in the They transferred scrap metal from the barge to the small eastbound lane of boats and the perpetrators left after about half an hour later. the TSS Scrap metal was stolen from the barge. The crew was safe. The incident was reported to Singapore Port Operations Control Centre (POCC)."
48,1° 9.69' N,103° 57.7' E,"While anchored, two unauthorised persons boarded the ship 4 Theft 2024 VESSEL (Ports/Anchorages) Anchorage, and escaped with ship’s properties. The theft was later Indonesia discovered in the morning by the crew."
49,1° 3.5' N,103° 40.6' E,"While underway, five perpetrators with knives were sighted 3 Theft 2024 CARRIER & Singapore 2.3 nm Sailing at the poop deck. The perpetrators escaped upon the northwest of activation of the ship's general alarm. A search was conducted Pulau Cula with no further sighting of the perpetrators. Nothing was (Indonesia), in stolen and all crew members were safe. the eastbound lane of the TSS The incident was reported to Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. The PCG boarded the vessel upon her arrival at the Port of Singapore and conducted a thorough search. No perpetrators were found onboard. Information of the incident was shared with the Indonesian authorities."
50,1° 3.8' N,103° 40.1' E,"While underway, three perpetrators were sighted in the 4 Loa Theft 2024 CARRIER & Singapore north west of Sailing steering gear room. The perpetrators escaped upon the Pulau Cula activation of the ship's general alarm. A search was conducted (Indonesia), in with no further sighting of the perpetrators. Nothing was the eastbound stolen and all crew members were safe. lane of the TSS The incident was reported to Singapore VTIS. Safety navigational broadcast was initiated. The RSN's MSTF and Singapore PCG were notified of the incident. The PCG boarded the vessel upon her arrival at the Port of Singapore and conducted a thorough search. No perpetrators were found on board. Information of the incident was shared with the Indonesian authorities."
51,1° 5.6' N,103° 43.1' E,"While underway, five perpetrators with knives were sighted 3 Theft 2024 CARRIER & Singapore 3.19 nm north Sailing at the entrance of the ship’s engine room. The alarm was of Pulau Cula raised and all crew mustered to conduct a search. The crew (Indonesia), in was not injured. Engine spare parts were stolen from the the eastbound ship. lane of the TSS The incident was reported to Singapore VTIS. Safety navigational broadcast was initiated. The RSN's MSTF and Singapore PCG were notified of the incident. The PCG boarded the vessel at Singapore anchorage and reported no abnormalities and no perpetrators found onboard. Information of the incident was shared with the Indonesian authorities."
52,3° 26' N,99° 27' E,"While anchored, three perpetrators armed with long knives 3 Harmony Theft 2024 CARRIER (Ports/Anchorages) Anchorage, boarded the ship. They entered the engine room, took the Indonesia duty engine crew hostage and tied him up. Before leaving the ship, they stole the ship’s engine spares, released the duty crew and escaped. The alarm was raised, the crew mustered and the incident was reported to the Port Facility through the agent."
53,1° 5' N,103° 43.2' E,"While underway, five perpetrators armed with knives and 2 Theft 2024 CARRIER & Singapore nm from Pulau Sailing guns were sighted in the engine room. The ship general alarm Takong Light was raised and crew mustered. A search was conducted. All (Indonesia), in the crew members were accounted for, no injury to crew and no eastbound lane of assistance required. the TSS The master reported the incident to Singapore VTIS. Safety navigational broadcast was initiated. Singapore PCG boarded the ship on her arrival at the anchorage and completed the search. No perpetrators were found. The RSN’s MSTF was also notified. Information of the incident was shared with the Indonesian and Malaysian authorities."
55,1° 3.58' N,103° 39.46' E,"While underway, the master reported to Singapore VTIS that 4 Theft 2024 CARRIER & Singapore nm from Pulau Sailing four perpetrators were sighted at ship's stern. The master Cula (Indonesia), raised the alarm and all ship crew were mustered to conduct in the eastbound a search onboard. At about 0540 hrs, the ship reported that lane of the TSS all crew were accounted for with no injury, nothing was stolen from the ship and no assistance was required. The ship was enroute from Tubarao, Brazil to Singapore. A safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian and Malaysian authorities. Singapore PCG boarded the ship at Singapore anchorage and reported no perpetrators found onboard."
56,1° 10.48' N,103° 28.71' E,"While underway, the master reported to Singapore VTIS that 4 Theft 2024 CARRIER & Singapore nm from Pulau Iyu Sailing one perpetrator was sighted in the steering gear room. Kecil (Indonesia), in the The alarm was raised and all crew mustered to conduct search precautionary onboard the ship. The master declared nothing was stolen, area of the TSS the crew was safe and no further assistance required. The ship was enroute from Santos, Brazil to pick up her pilot from Tanjung Pelepas, Malaysia. A safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information of the incident was shared with the Indonesian and Malaysian authorities."
57,1° 6.9' N,104° 10.6' E,"While anchored, two perpetrators boarded the ship, stole 4 Giant No. 6 Theft 2024 KOREA TRANSPORT (Ports/Anchorages) Indonesia engine spare parts and escaped. The alarm was raised and VESSEL crew mustered. The crew was not injured. The incident was reported to Vessel Traffic Service (VTS) and Indonesian authorities boarded the ship for investigation."
58,1° 14.5' N,104° 3.5' E,"While underway, the bridge team sighted a suspicious boat NA Conquest 2024 CARRIER & Singapore nm north of Pulau Sailing on its port bow with very dim lighting. The ship altered its Batam (Indonesia), course to starboard to keep a safe distance from the boat. in the eastbound However, at a distance of about 1.5 miles, the boat suddenly lane of the TSS started flashing lights and accelerated, making a desperate attempt to board the ship. The ship performed evasive manoeuvres to deter the boarding attempt, and immediately notified Singapore VTIS East. Upon sighting a RSN ship in the vicinity, the small boat aborted its attempt and moved away from the ship. The ship had implemented additional lookout measures to monitor for suspicious boats as part of its security measures."
59,1° 2.5' N,103° 38.37' E,"While underway, the engine crew sighted four perpetrators 3 Theft 2024 CARRIER & Singapore nm from Pulau Sailing armed with knives in the engine room and notified the watch Cula (Indonesia), officer on the bridge immediately. The bridge officer raised in the eastbound the alarm. The perpetrators escaped upon realising the crew lane of the TSS had been alerted. The crew was mustered and a search onboard was conducted. No perpetrators were found and some engine spares were stolen. The crew was not injured. The master reported the incident to Singapore POCC via email. A safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information of the incident was shared with the Indonesian authorities."
60,22° 19' N,91° 44' E,"While anchored, the watchman and duty crew spotted six NA 2024 CARRIER (Ports/Anchorages) ‘A’, Chattogram perpetrators attempting to board the ship through the chain Anchorage, hawse pipe from a small boat. Upon realising the crew had Bangladesh been alerted, the perpetrators aborted the attempt and escaped immediately."
61,1° 3.4' N,103° 37.5' E,"While underway, six perpetrators armed with knives entered 2 Theft 2024 CARRIER & Singapore nm west of Pulau Sailing the engine room through the steering gear door, tied up two Cula (Indonesia), crew (oilers) in the engine room workshop and stole the in the eastbound engine spares. lane of the TSS An engineer discovered the tied-up crew and informed the master. The master raised alarm and crew mustered. Search was conducted with no further sighting of the perpetrators. The master reported the incident through his agent to Singapore POCC via email. The RSN’s MSTF and Singapore PCG were informed. Information of the incident was shared with the Indonesian authority."
62,1° 8.3' N,103° 28.9' E,"While underway, the ship engineer sighted four perpetrators 3 Theft 2024 CARRIER & Singapore nm west of Pulau Sailing armed with knives in the engine room. The master raised the Cula (Indonesia), alarm and mustered the crew. A search was conducted and in the some engine spares were missing. The crew was not injured. precautionary area of the TSS The master reported the incident through his local agent via email to Singapore POCC. A safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG was notified. Information about the incident was shared with the Indonesian authority."
63,1° 9.47' N,103° 58.54' E,"While anchored, the duty able bodied (AB) spotted three 3 Courage Theft 2024 VESSEL (Ports/Anchorages) Anchorage, perpetrators armed with long knives at the starboard rescue Indonesia zone of the ship. The perpetrators were suspected to board the ship with ropes and ship fenders. The perpetrators attempted to attack the AB but he managed to escape and ran into the ship accommodation block with the door locked from inside. The AB reported the incident to the duty bridge officer, who raised the general alarm and announced via the PA system about the armed perpetrators onboard. All crew were called to assemble at the navigation bridge. The ship security officer alerted the Batam VTS and the Company Security Officer (CSO) to request for immediate assistance. The Indonesian Navy and Coast Guard arrived at 0150 hrs and 0210 hrs respectively, but no perpetrator was found onboard. The Indonesian Navy then continued to escort the vessel until daylight hour. The crew was not injured and nothing was stolen."
64,10° 12' N,107° 3' E,"While anchored, a duty ordinary seaman (OS) patrolling the 4 Theft 2024 CARGO SHIP (Ports/Anchorages) Anchorage, forecastle area spotted a perpetrator climbing over the ship Vietnam railings using a rope. He wore a dark blue t-shirt and pants. The duty OS shouted at the perpetrator immediately, and reported to the OOW. The perpetrator jumped back immediately into a wooden boat, with two other perpetrators in the boat, and escaped. Nothing was stolen. The master reported the incident to local VTS via Channel 16, as well as the CSO."
65,1° 9.4' N,103° 27.3' E,"While underway, the ship’s crew discovered that engine room 4 Theft 2024 CHINA CARRIER & Singapore nm from Pulau Iyu Sailing spare parts had been stolen after sailing from Singapore. Kecil (Indonesia), in the According to shipboard CCTV footage, four perpetrators in t- precautionary shirts and shorts had boarded the ship via starboard quarter area of the TSS from a small craft. The perpetrators unlocked and opened the watertight door in after poop deck, entered the engine room and went directly to the spare parts locker. The perpetrators stole engine room spare parts for auxiliary engine and fuel oil purifier, and escaped. The crew was not injured. The master reported the incident to Singapore VTIS. The RSN's MSTF and Singapore PCG were informed."
66,1° 42' N,101° 29' E,"While anchored, four perpetrators armed with knives and 3 Theft 2024 CHINA CARRIER (Ports/Anchorages) Indonesia iron bars boarded the bulk carrier from a wooden craft. Three of the perpetrators wore long-sleeved black tops, pants and caps, while one perpetrator wore a half-sleeved t-shirt and shorts. The perpetrators stole ship’s engine spares and escaped. The crew was not injured. The incident was reported to Dumai VTS via VHF and the agent registered a complaint with the police. The local police boarded the ship and investigation is in progress."
67,1° 30.16' N,104° 31.37' E,"While the tug boat towing barge was underway, perpetrators 4 Seronggong Theft 2024 BARGE 5.23 nm from Sailing in five small boats came alongside and boarded the barge. 8 Tompok Utara The alarm was raised and the crew was instructed to stay Beacon, Malaysia within the accommodation. The master reported the incident to Singapore VTIS. At about 1745 hrs, the perpetrators left the barge with some scrap metals and escaped in their boats. The crew was not injured. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information of the incident was shared with the Indonesian and Malaysian authorities."
68,1° 2.8' N,103° 39.7' E,"While underway, the master reported to Singapore VTIS on 2 Theft 2024 CARRIER & Singapore nm west of Pulau Sailing VHF that five perpetrators armed with knives were sighted Cula (Indonesia), in the steering gear room, with the oiler being restrained. The in the eastbound alarm was raised and crew mustered. All crew members were lane of the TSS accounted for, with no injury to crew and no assistance required. Some engine spare parts were stolen. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information was shared with the Indonesian authority. The ship proceeded to Singapore anchorage to pick up pilot. Upon the ship’s arrival, Singapore PCG conducted an inspection onboard."
69,1° 42' N,101° 28' E,"While anchored and awaiting cargo, a deck officer on watch 4 Theft 2024 CARGO SHIP (Ports/Anchorages) Indonesia duty spotted a small boat alongside the port stern of the ship. At the same time, three perpetrators were seen near the funnel. The deck officer shouted at the perpetrators immediately and reported to the duty officer, who informed the master. The alarm was sounded and an announcement was made about the presence of the perpetrators onboard. The duty officer subsequently noticed the three perpetrators jumping off the ship and escaped in the small boat. All crew members were safe and nothing was stolen."
